timestamp,machine_id,machine_type,temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,error_rate,downtime,maintenance_flag,efficiency_score,production_status
11-03-2025 05:52,M001,Welder,77.70524908,1.992351761,17.71658256,4.831547906,21.54435039,116.1892077,0.773168166,38,0,3.683183426,0
11-03-2025 05:53,M001,Welder,86.27499363,1.934852358,19.75565206,5.179172293,19.44340396,108.4539799,0.808795749,40,1,0,1
11-03-2025 05:54,M002,CNC,72.66602004,2.017511087,19.58151862,5.182889925,19.23760228,120.4941202,0.843405694,0,0,15.65943063,0
11-03-2025 05:55,M004,Welder,80.85003675,1.818842321,17.95593985,5.541103612,18.87832234,116.0612087,0.737755348,0,0,26.22446519,0
11-03-2025 05:56,M002,CNC,77.15747929,,14.46373793,5.479290157,19.81207007,116.0807913,0.681087114,34,0,14.89128864,0
11-03-2025 05:57,M004,Drill,79.99367832,1.374262268,23.98562114,4.88578335,19.36699115,118.2265982,0.790094836,39,0,1.490516396,0
11-03-2025 05:58,M002,CNC,79.00387265,2.292117869,21.49171794,5.519948497,21.81241211,119.3316204,0.926814746,0,0,7.318525378,0
11-03-2025 05:59,M003,Welder,75.48251596,2.089639334,19.44534965,4.714383302,19.28701487,119.954586,0.827573805,0,0,17.2426195,0
11-03-2025 06:00,M004,Welder,78.37100707,1.767963247,16.49359244,5.372354953,18.79591743,115.5800505,0.694113444,0,0,30.5886556,0
11-03-2025 06:01,M003,Drill,72.11234689,2.569620494,17.77281568,5.724208991,22.91386577,118.8989524,0.908326545,0,0,9.16734548,0
11-03-2025 06:02,M001,Welder,79.49782709,2.026104944,16.91315914,5.485977643,19.32293715,111.2128831,0.777008816,38,0,3.29911836,0
11-03-2025 06:03,M002,Welder,78.58459333,1.689156928,20.52771188,5.042308153,20.23029269,121.5551953,0.792197013,0,0,20.78029867,0
11-03-2025 06:04,M001,Conveyor,79.60813179,2.257021226,18.52500578,4.867288491,20.67698424,105.7186229,0.864120684,0,0,13.58793159,0
11-03-2025 06:05,M001,Conveyor,80.8685396,2.119414465,16.43167228,4.388563481,18.29496032,118.5525496,0.762776098,38,0,4.722390212,0
11-03-2025 06:06,M001,Drill,78.7990775,2.118373996,17.0584898,5.124215855,21.85322565,124.5959308,0.806461554,0,0,19.35384458,0
11-03-2025 06:07,M001,CNC,78.14251958,1.872273319,20.24237629,4.553913109,20.95567856,114.7032966,0.788060876,39,0,1.693912352,0
11-03-2025 06:08,M002,Conveyor,75.05707966,2.135148717,21.20019569,4.682746135,22.33757602,123.582151,0.894218852,44,0,0,0
11-03-2025 06:09,M001,CNC,75.56565572,1.921472513,21.05666313,4.52370168,18.98116709,125.7786636,0.843943812,42,0,0,0
11-03-2025 06:10,M002,Welder,81.26455522,2.166782435,19.51406413,4.815843067,20.14868869,103.4605002,0.852130823,0,0,14.78691766,0
11-03-2025 06:11,M002,Conveyor,82.01539093,1.428516664,17.49475026,4.988812234,20.05903363,119.2431855,0.667709422,0,0,33.22905782,0
11-03-2025 06:12,M003,Drill,76.99408675,1.869837961,,5.109445832,20.39583274,105.6211329,0.609511003,0,0,39.04889972,0
11-03-2025 06:13,M004,Drill,77.84845964,2.516646529,18.59432005,4.759797346,17.81807788,119.4089578,0.877209966,0,0,12.27900341,0
11-03-2025 06:14,M004,Drill,74.99864162,1.769879763,17.99634248,5.427713483,20.16625457,119.9641439,0.730435139,0,0,26.95648606,0
11-03-2025 06:15,M002,Conveyor,81.23278863,1.818848511,18.27996419,4.916717897,17.86030413,107.5872801,0.770439277,0,0,22.95607234,0
11-03-2025 06:16,M003,CNC,79.71280191,1.865611598,18.10779469,4.684911027,20.53750111,129.6241918,0.758567492,0,0,24.14325078,0
11-03-2025 06:17,M002,Welder,83.5422371,1.635558159,15.34747568,5.090516907,16.80702631,121.430079,0.645230847,0,0,35.47691531,0
11-03-2025 06:18,M002,CNC,75.08564891,1.337515767,19.11481711,5.785421133,17.22261975,115.7548828,0.691526941,34,0,13.84730593,0
11-03-2025 06:19,M002,CNC,76.58862779,1.93082408,19.26443263,5.134064227,21.22782307,127.3268971,0.782884832,39,0,2.211516842,0
11-03-2025 06:20,M003,Welder,78.4190226,2.040757827,19.36467756,4.854857749,19.17974232,111.0219339,0.836219803,0,0,16.37801971,0
11-03-2025 06:21,M004,Welder,79.66618679,1.984248479,19.89315401,4.389015458,18.51821289,113.8541448,0.817361753,40,0,0,0
11-03-2025 06:22,M003,Conveyor,87.25722728,5.610734827,27.95619345,4.912235072,21.90626843,108.5027224,1,0,1,0,1
11-03-2025 06:23,M001,Conveyor,82.16815164,6.218105198,23.76800367,5.09397125,20.49143933,129.005226,1,50,1,0,1
11-03-2025 06:24,M003,Conveyor,80.37704081,2.306852441,17.8583263,4.844967643,21.30813529,121.6617319,0.863545715,0,0,13.64542846,0
11-03-2025 06:25,M003,Conveyor,79.89825765,1.942866144,18.18224973,4.333846145,19.75063689,123.2970089,0.756657487,0,0,24.33425127,0
11-03-2025 06:26,M003,Conveyor,74.98806261,1.827775227,18.2153989,4.659773844,24.01944304,121.5050062,0.737083338,0,0,26.29166616,0
11-03-2025 06:27,M003,Welder,81.80524666,1.915662355,19.99643531,5.581815384,19.09322921,122.8688388,0.814855416,0,0,18.51445844,0
11-03-2025 06:28,M004,CNC,81.25154773,2.173804028,,5.573600401,22.61674332,120.3903886,0.863013319,0,0,13.6986681,0
11-03-2025 06:29,M001,Conveyor,78.14587444,,22.15468688,4.645344332,19.90795094,121.3546067,0.932587913,0,0,6.74120872,0
11-03-2025 06:30,M004,Conveyor,77.98381189,1.811556878,22.41293796,5.269102715,17.51823441,120.5380172,0.847257747,0,0,15.27422527,0
11-03-2025 06:31,M004,CNC,79.40922496,2.029680136,18.15929917,4.528570886,20.72427312,116.957041,0.806247587,0,0,19.37524128,0
11-03-2025 06:32,M003,Conveyor,,2.101507233,10.3266889,5.561726513,20.47214384,119.7668762,0.655911361,0,0,34.40886389,0
11-03-2025 06:33,M002,CNC,77.84121278,1.702226598,20.47366493,5.098094339,18.42301728,121.3679729,0.774255021,0,0,22.57449794,0
11-03-2025 06:34,M002,CNC,71.29600105,2.00612515,16.91924732,5.379856599,18.61667108,120.5527456,0.755664364,0,0,24.43356356,0
11-03-2025 06:35,M004,Welder,80.38455197,1.560297843,16.39703216,4.313962661,19.96295354,112.6111395,0.657573301,0,0,34.24266987,0
11-03-2025 06:36,M004,Drill,73.07273871,1.469284909,17.20310945,5.271054841,20.52462172,113.2750667,0.671640844,33,0,16.33591556,0
11-03-2025 06:37,M003,Welder,82.26951121,2.110023922,17.10671391,4.996930375,16.29400508,125.4142072,0.767403427,0,0,23.25965728,0
11-03-2025 06:38,M004,Drill,76.77092479,1.884837578,19.22453962,5.340771628,21.57968218,118.4650298,0.790705057,39,0,1.42949427,0
11-03-2025 06:39,M003,Drill,77.12831748,2.060684122,14.88112844,5.365947119,19.25825304,122.9236267,0.723696003,0,0,27.63039971,0
11-03-2025 06:40,M002,Drill,75.88215005,1.994631507,15.84455851,5.026313876,18.00237877,114.5394005,0.739147767,36,0,8.085223285,0
11-03-2025 06:41,M002,Conveyor,76.90326849,,18.68631711,4.759668144,21.41159983,112.6342706,0.74309132,0,0,25.69086798,0
11-03-2025 06:42,M001,Welder,82.0250125,1.986423709,19.24588806,5.311878473,19.96457303,115.7820169,0.82648547,0,0,17.35145297,0
11-03-2025 06:43,M002,Drill,70.30802584,,19.28308329,4.9759382,21.82424867,118.8871746,0.740629332,0,0,25.93706681,0
11-03-2025 06:44,M004,CNC,81.60438131,2.417291707,16.42592744,4.650886019,20.65692839,116.6742985,0.823334869,0,0,17.66651311,0
11-03-2025 06:45,M002,Conveyor,78.78958895,1.593208897,16.0434687,4.631939107,19.99772825,126.4696676,0.643484126,0,0,35.6515874,0
11-03-2025 06:46,M003,Welder,74.15648691,1.941264419,16.98673033,4.409134233,19.77090508,120.8976165,0.75933691,37,0,5.566308963,0
11-03-2025 06:47,M002,Drill,74.55364802,1.687318524,18.4797455,4.795883536,20.72406914,129.2446931,0.734311035,36,0,8.568896537,0
11-03-2025 06:48,M001,CNC,82.81079763,2.171126352,20.97095474,5.441076818,19.37970311,122.0220408,0.88723426,0,0,11.276574,0
11-03-2025 06:49,M002,Welder,74.94713125,1.900570589,13.90512563,5.07113192,18.72114112,107.9372459,0.681186459,34,0,14.88135408,0
11-03-2025 06:50,M003,Welder,74.32563371,1.844399984,17.55854249,4.788092918,20.91486368,125.280208,0.761307139,38,0,4.869286109,0
11-03-2025 06:51,M003,Conveyor,81.19966221,2.255960464,15.33464312,5.321942375,19.78326824,112.4522419,0.803893939,0,0,19.61060608,0
11-03-2025 06:52,M004,Welder,78.80541056,2.008829178,14.69551465,4.667009351,20.05035147,121.1526683,0.69767635,34,0,13.23236505,0
11-03-2025 06:53,M002,Conveyor,74.97800855,2.154993334,19.93391329,5.03814011,21.63406975,116.1265797,0.866881259,0,0,13.31187406,0
11-03-2025 06:54,M003,Drill,78.44369355,,19.08924915,4.928147851,19.82918509,130.7135552,0.724663454,0,0,27.5336546,0
11-03-2025 06:55,M001,Conveyor,74.71859392,1.578554917,18.89886703,5.31165225,20.02255089,127.1979896,0.715943158,0,0,28.40568417,0
11-03-2025 06:56,M004,CNC,81.10034951,2.032162389,19.84205168,4.369108652,19.10052573,116.2908968,0.826353672,41,0,0,0
11-03-2025 06:57,M001,Conveyor,80.98403156,1.904346093,17.04056221,4.659920902,20.6461099,119.3632117,0.756491383,0,0,24.35086173,0
11-03-2025 06:58,M002,CNC,79.39797061,2.187930402,17.13472497,4.344701736,20.52474187,121.2229903,0.797900745,0,0,20.20992554,0
11-03-2025 06:59,M002,Conveyor,78.88896854,1.976027464,22.37146123,4.896161311,21.3511627,124.3170704,0.883679784,0,0,11.63202156,0
11-03-2025 07:00,M002,Welder,83.08958308,2.061522602,17.50685789,5.484571001,19.13130674,120.1457596,0.779584881,0,0,22.04151189,0
11-03-2025 07:01,M004,Drill,,1.512985241,19.47026423,4.797821116,19.31327455,114.8755255,0.709128227,0,0,29.08717729,0
11-03-2025 07:02,M003,CNC,74.26446302,2.566531082,18.01276308,4.795726425,21.1882061,116.4122068,0.884699511,0,0,11.53004886,0
11-03-2025 07:03,M004,Conveyor,79.16054049,1.950727404,14.30348294,5.34868977,20.37831951,119.977591,0.71040859,0,0,28.95914104,0
11-03-2025 07:04,M001,Conveyor,84.07229324,2.209276091,13.91074199,5.427419823,18.64067281,126.1722849,0.723899419,0,0,27.61005806,0
11-03-2025 07:05,M004,Conveyor,74.77190696,1.749172499,16.84203156,4.964571573,21.9598311,122.1391893,0.704827885,0,0,29.51721147,0
11-03-2025 07:06,M001,Welder,76.73383049,2.092402971,20.1122025,5.273885942,17.45232415,116.1329254,0.834069182,41,0,0,0
11-03-2025 07:07,M004,Welder,79.06959025,1.609146571,19.57658331,4.569218184,21.17642713,123.2418639,0.724827762,36,0,9.517223779,0
11-03-2025 07:08,M003,CNC,77.66057093,2.135620351,19.82815433,5.551189734,18.10218195,118.0650758,0.826736323,0,0,17.32636773,0
11-03-2025 07:09,M001,CNC,74.87740809,1.893207775,16.02590764,5.859482518,22.82868277,124.45204,0.708678864,0,0,29.13211364,0
11-03-2025 07:10,M002,Welder,81.19192574,2.008757151,21.23174498,5.208486316,17.68310041,132.6350521,0.84869855,42,0,0,0
11-03-2025 07:11,M002,CNC,84.78850769,2.209392209,16.0702134,4.166267351,21.72837598,118.2058681,0.788469783,0,0,21.15302174,0
11-03-2025 07:12,M004,Drill,90.84794752,7.178466187,26.09429578,4.776707895,19.87754846,124.0080258,1,50,1,0,1
11-03-2025 07:13,M002,Drill,75.12024735,1.794652481,17.97929542,5.245130129,19.45009615,116.2730333,0.75102858,0,0,24.897142,0
11-03-2025 07:14,M001,Welder,73.18760399,2.137197284,17.65225236,4.831406801,20.27809498,119.4386812,0.797274171,0,0,20.27258291,0
11-03-2025 07:15,M002,CNC,78.61044685,2.629466442,20.67718428,5.508879422,20.94785051,120.1478114,0.957799266,0,0,4.220073408,0
11-03-2025 07:16,M003,Conveyor,81.15018429,1.9585753,16.58977896,5.235262906,18.64339925,119.0315817,0.762641856,0,0,23.73581442,0
11-03-2025 07:17,M003,Drill,79.26608884,2.177340835,15.30078949,4.7174098,18.77631841,132.3150684,0.769082293,0,0,23.09177071,0
11-03-2025 07:18,M004,Welder,77.83540743,1.967908559,18.03999097,5.012905924,20.9744073,118.4670346,0.802040274,0,0,19.79597262,0
11-03-2025 07:19,M001,CNC,76.07683734,2.582673678,17.20034653,4.642466712,17.43898557,122.9342577,0.878506726,43,0,0,0
11-03-2025 07:20,M003,Welder,82.18596585,6.954420827,32.80937695,4.926966049,19.12365636,110.3495657,1,0,1,0,1
11-03-2025 07:21,M003,Conveyor,80.35297297,2.028386313,19.35301495,4.778162704,24.56103043,122.1599828,0.829654439,0,0,17.03455615,0
11-03-2025 07:22,M001,Drill,80.5920672,1.51233679,17.18131885,5.46990472,18.54798055,125.710273,0.690603181,0,0,30.93968187,0
11-03-2025 07:23,M002,Welder,73.21559633,1.248028529,15.88777686,5.846404823,21.72170419,117.3620133,0.615200812,0,0,38.47991884,0
11-03-2025 07:24,M002,Welder,82.62433597,2.089238616,14.23942318,4.427524667,19.12107385,107.4488893,0.703020013,0,0,29.69799873,0
11-03-2025 07:25,M004,Welder,79.57906604,2.041849339,15.94956183,4.230713486,20.76356772,119.8067412,0.731775992,0,0,26.82240083,0
11-03-2025 07:26,M002,Conveyor,82.05766966,1.914548919,18.22988354,4.901931031,20.98153354,120.0859193,0.781224396,0,0,21.87756043,0
11-03-2025 07:27,M001,Welder,73.83453583,1.968141773,20.8546573,4.39263372,21.6934351,123.6203753,0.830231494,0,0,16.97685064,0
11-03-2025 07:28,M003,Conveyor,73.76547995,2.92948983,20.24337828,5.018484641,19.69961926,130.0545152,1,0,0,0,0
11-03-2025 07:29,M002,Conveyor,77.41807784,1.922547459,18.45818966,5.299574446,22.98332696,118.0997317,0.754272276,37,0,6.072772353,0
11-03-2025 07:30,M004,Conveyor,79.37537239,2.153037308,17.35366467,5.597656759,19.11599515,115.7185594,0.818029625,40,0,0,0
11-03-2025 07:31,M002,Drill,83.25813493,,18.53762471,5.080557823,20.35133062,114.165411,0.738552705,36,0,8.144729501,0
11-03-2025 07:32,M001,Drill,79.98932255,2.088569773,16.96272401,4.92273791,20.3679154,120.9903931,0.771480887,38,0,3.85191132,0
11-03-2025 07:33,M004,Welder,77.14507532,1.928529897,21.43672799,4.208646033,18.31704782,122.3967713,0.862894449,0,0,13.71055507,0
11-03-2025 07:34,M002,Welder,74.79604488,1.876844455,17.62161964,5.01047406,19.57119162,117.271723,0.730381189,36,0,8.961881054,0
11-03-2025 07:35,M004,Drill,81.56718757,2.54566956,17.82732428,5.028514904,20.24227025,123.8934137,0.883132428,0,0,11.68675718,0
11-03-2025 07:36,M001,CNC,85.97004741,6.527945261,21.75825992,5.255582726,19.35181844,122.3269204,1,0,1,0,1
11-03-2025 07:37,M003,Drill,82.76665821,2.041023994,17.60913031,4.716604759,23.66138595,120.2161584,0.803067625,0,0,19.69323747,0
11-03-2025 07:38,M001,Conveyor,77.03013194,1.308736419,19.67296828,4.82597896,18.74206449,115.4879264,0.690357455,34,0,13.96425445,0
11-03-2025 07:39,M001,Drill,82.65706545,1.891697233,15.86455485,4.408799098,21.7691367,117.5906784,0.735647413,0,0,26.43525871,0
11-03-2025 07:40,M001,Conveyor,79.92414645,2.810908269,16.49855933,4.083482877,21.28468972,107.8512235,0.918516816,0,0,8.148318393,0
11-03-2025 07:41,M001,Welder,77.47839946,1.9308015,19.58542204,4.556601164,19.9792068,121.1789353,0.795754742,39,0,0.924525831,0
11-03-2025 07:42,M003,CNC,76.33323016,2.330965272,15.04668555,4.371869674,18.70218642,120.1317064,0.767240446,0,0,23.27595536,0
11-03-2025 07:43,M003,Welder,76.87072899,2.432582721,20.11560202,5.134684918,18.84761702,120.942395,0.90272495,0,0,9.727504998,0
11-03-2025 07:44,M004,Conveyor,79.18043605,2.065689175,16.93571222,4.792746377,19.22304905,122.5215951,0.777579757,0,0,22.24202433,0
11-03-2025 07:45,M002,Conveyor,78.12898881,1.74745351,17.22286356,4.784705148,17.32138808,121.9291074,0.727166075,36,0,9.283392491,0
11-03-2025 07:46,M003,Conveyor,76.11811844,1.2694063,15.75224319,4.606234782,18.49480186,119.4480841,0.580372995,29,0,27.4627005,0
11-03-2025 07:47,M003,CNC,77.40469178,2.205248963,18.75609252,3.706973827,17.77628523,120.2433402,0.823116685,41,0,0,0
11-03-2025 07:48,M002,Drill,78.13935045,1.755573199,22.91974397,5.603324299,22.0188125,112.9784179,0.819590262,0,0,18.04097377,0
11-03-2025 07:49,M003,Welder,71.51945042,2.052845136,19.56299448,4.599891791,20.92769359,117.0813968,0.819532719,0,0,18.04672807,0
11-03-2025 07:50,M001,Welder,79.2821904,1.625053898,16.27142948,4.835031972,21.17896115,120.2523553,0.657858284,0,0,34.21417163,0
11-03-2025 07:51,M001,Drill,74.97055572,1.920428738,20.27124117,4.418043134,20.88324793,116.3207321,0.797351438,0,0,20.26485623,0
11-03-2025 07:52,M002,Welder,74.45175554,2.010115716,17.36664091,5.388772137,20.25045144,124.300754,0.751543546,0,0,24.84564535,0
11-03-2025 07:53,M004,CNC,72.85175305,2.080578074,20.74896996,5.057371575,22.1910205,116.7068396,0.873931274,0,0,12.60687262,0
11-03-2025 07:54,M004,Welder,72.53414195,1.665553344,19.6133528,4.669453886,19.08385602,121.0815271,0.736365656,36,0,8.363434395,0
11-03-2025 07:55,M002,Conveyor,73.85151028,2.359073285,12.11371687,4.843108155,20.16000448,120.5828283,0.755184116,37,0,5.981588374,0
11-03-2025 07:56,M002,Drill,75.79282326,1.820931565,15.99184073,5.671271969,21.12058824,123.731388,0.705938597,0,0,29.40614031,0
11-03-2025 07:57,M001,CNC,83.78169689,,19.88877045,4.970812227,18.01818615,124.5039559,0.728929132,0,0,27.1070868,0
11-03-2025 07:58,M004,Drill,76.3463138,1.967292974,18.30331454,4.927306585,24.64488334,123.4701631,0.763309992,0,0,23.66900075,0
11-03-2025 07:59,M003,CNC,78.45923649,2.010312593,15.9524881,4.623447406,20.04284864,109.469969,0.750291306,0,0,24.97086944,0
11-03-2025 08:00,M001,Conveyor,79.12946368,2.04817683,16.73282097,4.24216754,20.21298418,125.9707407,0.758791556,0,0,24.12084445,0
11-03-2025 08:01,M002,Drill,78.32324843,2.408639721,14.18752676,4.935984531,21.88531705,127.6365411,0.770238977,0,0,22.97610229,0
11-03-2025 08:02,M004,Welder,77.69975583,1.929065349,17.82325342,5.130194045,21.372433,117.5893786,0.787689763,39,0,1.73102369,0
11-03-2025 08:03,M003,CNC,74.34823827,1.964114113,22.42137945,5.439833786,20.05711703,121.1832346,0.871431814,0,0,12.85681863,0
11-03-2025 08:04,M003,Drill,82.28893555,1.669044686,19.60986678,4.100601386,20.19519416,115.5458416,0.738091654,0,0,26.19083459,0
11-03-2025 08:05,M001,Welder,83.35977619,2.246166051,22.380834,4.549961469,17.7437772,110.2581075,0.917832291,45,0,0,0
11-03-2025 08:06,M004,Drill,72.89224352,2.055292719,19.76479418,4.767703564,19.16530133,116.3064237,0.824199434,41,0,0,0
11-03-2025 08:07,M004,Drill,74.87016718,1.873991682,20.05495869,4.998607661,20.77581532,117.2993048,0.810926493,0,0,18.90735066,0
11-03-2025 08:08,M002,Drill,77.10485527,1.428597592,21.94815738,4.941986523,20.66583926,118.2257463,0.755054325,37,0,5.99456753,0
11-03-2025 08:09,M004,CNC,75.05270626,2.433323659,18.75452652,4.951324526,21.83174863,115.2054295,0.862744371,0,0,13.72556291,0
11-03-2025 08:10,M004,Welder,79.46624965,1.631696011,17.62554536,5.163238423,19.81924841,116.3328742,0.688741459,34,0,14.12585412,0
11-03-2025 08:11,M001,Conveyor,75.76556973,1.822616597,20.06531503,4.638682756,17.91907023,119.9449684,0.789736019,0,0,21.02639813,0
11-03-2025 08:12,M004,CNC,84.44758789,2.107503353,20.90768047,5.373656577,21.58509565,116.1488651,0.86192857,0,0,13.80714302,0
11-03-2025 08:13,M003,CNC,81.52609881,1.641032621,17.04007071,5.173380977,22.15413402,122.7176217,0.694841683,34,0,13.51583173,0
11-03-2025 08:14,M001,CNC,78.59420847,1.551947067,16.55686184,4.872067094,21.34736686,123.4083033,0.677267192,0,0,32.27328083,0
11-03-2025 08:15,M001,Conveyor,81.03947851,1.362815725,18.27771206,5.640363197,19.75454949,131.9019387,0.672217836,0,0,32.77821637,0
11-03-2025 08:16,M002,Welder,81.27825434,2.216299086,19.66299773,5.622566414,21.56657908,125.6283997,0.855160443,42,0,0,0
11-03-2025 08:17,M004,Welder,76.27074395,1.836444127,19.5961821,5.373158142,25.14336572,121.2155153,0.803091549,0,0,19.69084513,0
11-03-2025 08:18,M002,Welder,75.51596803,2.878181028,15.1516648,3.792577292,20.17272847,116.8986785,0.88181613,0,0,11.81838699,0
11-03-2025 08:19,M003,Drill,78.2010823,1.70169348,21.82321213,5.631578037,18.03239496,121.4687368,0.806028434,40,0,0,0
11-03-2025 08:20,M001,Drill,80.55359483,1.723564693,16.71767014,5.317903409,19.12057243,121.6329798,0.726550616,36,0,9.344938395,0
11-03-2025 08:21,M001,Drill,90.68266214,6.955189226,25.85092861,5.802563455,20.938214,117.4334346,1,50,1,0,1
11-03-2025 08:22,M001,Conveyor,73.24176371,2.072940397,16.19469128,5.494985837,17.59279353,123.918657,0.76123722,38,0,4.876278005,0
11-03-2025 08:23,M003,Drill,75.56631317,1.858938998,23.39665767,5.631337071,20.25410461,113.0095099,0.846416833,42,0,0,0
11-03-2025 08:24,M003,Conveyor,77.75490125,2.183699664,18.48414134,5.35146194,20.57050498,118.7780008,0.846932214,42,0,0,0
11-03-2025 08:25,M002,Welder,77.75185638,1.706423483,16.29804984,5.539477279,22.30268261,122.7792923,0.685935438,0,0,31.40645621,0
11-03-2025 08:26,M002,Drill,83.89851307,1.585522484,19.7278471,5.797649496,21.96529228,118.5620793,0.746723734,0,0,25.32762656,0
11-03-2025 08:27,M002,Drill,73.82495606,1.460535578,19.53827156,5.086621895,21.29687719,118.966228,0.692749891,0,0,30.72501092,0
